GOOG,2019-06-28,1110.31,1104.67,1755708,5,0.4582
GOOG,2019-06-29,1110.31,1104.67,1755708,5,0.4582
GOOG,2019-06-30,1110.31,1104.67,1755708,5,0.4582
GOOG,2019-07-01,1099,1115.02,1470393,17.26,1.6037
GOOG,2019-07-02,1140.34,1122.46,1039109,13.9,1.2366
GOOG,2019-07-03,1137.42,1169.27,770413,10.37,0.9541
GOOG,2019-07-04,1137.42,1169.27,770413,10.37,0.9541
GOOG,2019-07-05,1134,1135.48,1293575,10.21,0.9203
GOOG,2019-07-06,1134,1135.48,1293575,10.21,0.9203
GOOG,2019-07-07,1134,1135.48,1293575,10.21,0.9203
GOOG,2019-07-08,1130.31,1146.15,1297648,-15.55,-1.3927
GOOG,2019-07-09,1165.5,1130.16,1349785,8.69,0.7658
GOOG,2019-07-10,1157.46,1196.41,1266619,15.84,1.4551
GOOG,2019-07-11,1171.62,1188.04,1222904,3.79,0.3311
GOOG,2019-07-12,1189.6,1175.7,886606,0.72,0.0625
GOOG,2019-07-13,1189.6,1175.7,886606,0.72,0.0625
GOOG,2019-07-14,1189.6,1175.7,886606,0.72,0.0625
GOOG,2019-07-15,1172.59,1196.97,911177,5.55,0.4984
GOOG,2019-07-16,1149,1186.89,1266067,3.35,0.2951
GOOG,2019-07-17,1196.57,1154.3,1196108,-7.49,-0.6423
GOOG,2019-07-18,1159.61,1194.04,1336965,-0.02,-0.0017
GOOG,2019-07-19,1157.79,1169,1728131,-16.9,-1.4218
GOOG,2019-07-20,1157.79,1169,1728131,-16.9,-1.4218
GOOG,2019-07-21,1157.79,1169,1728131,-16.9,-1.4218
GOOG,2019-07-22,1182.83,1158.85,1364118,8.14,0.7135
GOOG,2019-07-23,1195,1186.6,1126501,8.25,0.7477
GOOG,2019-07-24,1149.6,1182.53,1630563,-8.8,-0.757
GOOG,2019-07-25,1149.2,1148.27,2232647,-5.73,-0.506
GOOG,2019-07-26,1270.74,1304.2,4819103,122.33,10.9204
GOOG,2019-07-27,1270.74,1304.2,4819103,122.33,10.9204
GOOG,2019-07-28,1270.74,1304.2,4819103,122.33,10.9204
GOOG,2019-07-29,1258.93,1271.93,2226030,-11,-0.9055
GOOG,2019-07-30,1263.77,1285.14,1521741,-14.28,-1.1942
GOOG,2019-07-31,1253,1255.71,1781752,-8.54,-0.7079
GOOG,2019-08-01,1265.4,1254.08,1752869,-7.99,-0.655
GOOG,2019-08-02,1257.6,1227.37,1714158,-15.3,-1.2576
GOOG,2019-08-03,1257.6,1227.37,1714158,-15.3,-1.2576
GOOG,2019-08-04,1257.6,1227.37,1714158,-15.3,-1.2576
GOOG,2019-08-05,1220.32,1169.72,2688451,-43.03,-3.57
GOOG,2019-08-06,1173.53,1192.76,1770681,17.76,1.57
GOOG,2019-08-07,1203,1177.32,1457919,4.17,0.3622
GOOG,2019-08-08,1197.96,1264.5,1503804,30.98,2.6478
GOOG,2019-08-09,1218.85,1209.43,1081994,-16.97,-1.4325
GOOG,2019-08-10,1218.85,1209.43,1081994,-16.97,-1.4325
GOOG,2019-08-11,1218.85,1209.43,1081994,-16.97,-1.4325
GOOG,2019-08-12,1182.7,1217.98,1017351,-13.4,-1.163
GOOG,2019-08-13,1177.07,1212.84,1350098,22.98,2.0089
GOOG,2019-08-14,1194.58,1183.45,1649685,-33.35,-2.8685
GOOG,2019-08-15,1197.7,1215.3,1274748,3.06,0.2617
GOOG,2019-08-16,1185.68,1181.3,1391593,10.35,0.8979
GOOG,2019-08-17,1185.68,1181.3,1391593,10.35,0.8979
GOOG,2019-08-18,1185.68,1181.3,1391593,10.35,0.8979
GOOG,2019-08-19,1234.02,1236.86,1266287,21.07,1.8266
GOOG,2019-08-20,1219.65,1217.94,916745,-16.34,-1.373
GOOG,2019-08-21,1220.42,1211.84,746672,8.97,0.7498
GOOG,2019-08-22,1231.29,1209.38,960192,-1.77,-0.1508
GOOG,2019-08-23,1195.7,1165.97,1753584,-39.43,-3.299
GOOG,2019-08-24,1195.7,1165.97,1753584,-39.43,-3.299
GOOG,2019-08-25,1195.7,1165.97,1753584,-39.43,-3.299
GOOG,2019-08-26,1204.6,1178.08,1264964,17.8,1.592
GOOG,2019-08-27,1238.72,1220.61,1087133,-1.08,-0.0941
GOOG,2019-08-28,1175.3,1216.07,835386,3.25,0.2745
GOOG,2019-08-29,1198.81,1234.97,1113340,22.54,1.9336
GOOG,2019-08-30,1229.4,1220.5,1170313,-4.95,-0.4095
GOOG,2019-08-31,1229.4,1220.5,1170313,-4.95,-0.4095
GOOG,2019-09-01,1229.4,1220.5,1170313,-4.95,-0.4095
GOOG,2019-09-02,1229.4,1220.5,1170313,-4.95,-0.4095
GOOG,2019-09-03,1205.78,1193.7,1489584,-19.75,-1.696
GOOG,2019-09-04,1182.67,1195.4,1083062,13.2,1.1274
GOOG,2019-09-05,1193.37,1264.25,1420739,30.84,2.5579
GOOG,2019-09-06,1267.78,1241.03,1085530,-6.51,-0.5483
GOOG,2019-09-07,1267.78,1241.03,1085530,-6.51,-0.5483
GOOG,2019-09-08,1267.78,1241.03,1085530,-6.51,-0.5483
GOOG,2019-09-09,1252,1239.93,1534202,-0.53,-0.0436
GOOG,2019-09-10,1222.94,1259,1302165,1.63,0.137
GOOG,2019-09-11,1238.08,1271.93,1308872,14.47,1.193
GOOG,2019-09-12,1277.9,1292.99,1762763,14.7,1.1589
GOOG,2019-09-13,1258.66,1242.1,1364698,5.33,0.4486
GOOG,2019-09-14,1258.66,1242.1,1364698,5.33,0.4486
GOOG,2019-09-15,1258.66,1242.1,1364698,5.33,0.4486
GOOG,2019-09-16,1238.81,1232.1,1076476,-8.53,-0.6913
GOOG,2019-09-17,1282.7,1290.53,963841,-2.26,-0.1795
GOOG,2019-09-18,1264.56,1250.33,1149258,3.37,0.2746
GOOG,2019-09-19,1285.98,1276.74,1041442,6.4,0.5192
GOOG,2019-09-20,1283.26,1246.18,2405213,-9.08,-0.7302
GOOG,2019-09-21,1283.26,1246.18,2405213,-9.08,-0.7302
GOOG,2019-09-22,1283.26,1246.18,2405213,-9.08,-0.7302
GOOG,2019-09-23,1260,1254.52,1089603,4.2,0.3493
GOOG,2019-09-24,1295,1270.93,1642236,-15.29,-1.2945
GOOG,2019-09-25,1274.24,1289.71,1658533,28.36,2.3357
GOOG,2019-09-26,1245.48,1246.71,1596166,-5.18,-0.417
GOOG,2019-09-27,1260.72,1261.66,1405803,-16.6,-1.376
GOOG,2019-09-28,1260.72,1261.66,1405803,-16.6,-1.376
GOOG,2019-09-29,1260.72,1261.66,1405803,-16.6,-1.376
GOOG,2019-09-30,1273.5,1220,1471355,-6.25,-0.5206
GOOG,2019-10-01,1230,1223.8,1363282,-14.3,-1.1607
GOOG,2019-10-02,1243.63,1213.64,1715462,-28.81,-2.3819
GOOG,2019-10-03,1238,1202.01,1682253,11.3,0.9686
GOOG,2019-10-04,1192.07,1223,1214242,21.86,1.789
GOOG,2019-10-05,1192.07,1223,1214242,21.86,1.789
GOOG,2019-10-06,1192.07,1223,1214242,21.86,1.789
GOOG,2019-10-07,1221.7,1245.87,907468,-1.38,-0.112
GOOG,2019-10-08,1208.57,1195.78,1160450,-19.04,-1.559
GOOG,2019-10-09,1203.32,1249.5,911415,13.55,1.1426
GOOG,2019-10-10,1256.84,1217.92,974478,6.38,0.547
GOOG,2019-10-11,1275.72,1232.9,1306093,6.79,0.5758
GOOG,2019-10-12,1275.72,1232.9,1306093,6.79,0.5758
GOOG,2019-10-13,1275.72,1232.9,1306093,6.79,0.5758
GOOG,2019-10-14,1254.81,1259.77,905115,1.77,0.14
GOOG,2019-10-15,1246.9,1254.03,1447331,26.79,2.2178
GOOG,2019-10-16,1276.66,1250.01,1203845,0.66,0.0518
GOOG,2019-10-17,1256.5,1299.24,1004775,9.8,0.7636
GOOG,2019-10-18,1283.25,1305.31,1412891,-7.92,-0.6139
GOOG,2019-10-19,1283.25,1305.31,1412891,-7.92,-0.6139
GOOG,2019-10-20,1283.25,1305.31,1412891,-7.92,-0.6139
GOOG,2019-10-21,1313.71,1252.54,1081160,0.67,0.055
GOOG,2019-10-22,1262.31,1269.4,1069775,-3.49,-0.2789
GOOG,2019-10-23,1255.12,1270.48,937711,17.04,1.328
GOOG,2019-10-24,1270.3,1311.35,1091162,1.94,0.149
GOOG,2019-10-25,1301.07,1269.66,1257431,4.25,0.3348
GOOG,2019-10-26,1301.07,1269.66,1257431,4.25,0.3348
GOOG,2019-10-27,1301.07,1269.66,1257431,4.25,0.3348
GOOG,2019-10-28,1321.64,1329,2736805,25.8,2.0559
GOOG,2019-10-29,1336.55,1311.61,1917831,-27.77,-2.1906
GOOG,2019-10-30,1256.22,1269.19,1476078,-1.36,-0.1068
GOOG,2019-10-31,1285.77,1289.27,1514083,-1.22,-0.0961
GOOG,2019-11-01,1277,1320.44,1687946,13.79,1.0822
GOOG,2019-11-02,1277,1320.44,1687946,13.79,1.0822
GOOG,2019-11-03,1277,1320.44,1687946,13.79,1.0822
GOOG,2019-11-04,1333.56,1329.99,1547106,17.77,1.4146
GOOG,2019-11-05,1301.73,1333.04,1311060,0.67,0.0515
GOOG,2019-11-06,1312.99,1303.8,1167701,-0.24,-0.0184
GOOG,2019-11-07,1358.51,1349.97,2099973,17.55,1.3667
GOOG,2019-11-08,1358.97,1351.94,1269207,2.56,0.2008
GOOG,2019-11-09,1358.97,1351.94,1269207,2.56,0.2008
GOOG,2019-11-10,1358.97,1351.94,1269207,2.56,0.2008
GOOG,2019-11-11,1317.99,1323.25,1045046,-12.37,-0.9372
GOOG,2019-11-12,1309,1350.6,1105505,-0.4,-0.03
GOOG,2019-11-13,1339.1,1343,854460,-0.8,-0.0619
GOOG,2019-11-14,1319.7,1343.74,1195743,13.74,1.075
GOOG,2019-11-15,1353.05,1357.83,1794293,24.05,1.798
GOOG,2019-11-16,1353.05,1357.83,1794293,24.05,1.798
GOOG,2019-11-17,1353.05,1357.83,1794293,24.05,1.798
GOOG,2019-11-18,1370.09,1358.6,1504491,-14.23,-1.1128
GOOG,2019-11-19,1392.2,1331.39,1328400,-5.32,-0.4016
GOOG,2019-11-20,1365.64,1326.63,1319993,-12.43,-0.9645
GOOG,2019-11-21,1349.13,1351.45,1006384,-1.7,-0.1329
GOOG,2019-11-22,1366.96,1321.56,1415230,-6.25,-0.4666
GOOG,2019-11-23,1366.96,1321.56,1415230,-6.25,-0.4666
GOOG,2019-11-24,1366.96,1321.56,1415230,-6.25,-0.4666
GOOG,2019-11-25,1327.79,1339.93,1083932,11.78,0.8849
GOOG,2019-11-26,1339.28,1319.82,1119057,6.92,0.545
GOOG,2019-11-27,1328,1348.85,998403,-0.57,-0.0447
GOOG,2019-11-28,1328,1348.85,998403,-0.57,-0.0447
GOOG,2019-11-29,1363.63,1350.56,607915,-8.08,-0.6131
GOOG,2019-11-30,1363.63,1350.56,607915,-8.08,-0.6131
GOOG,2019-12-01,1363.63,1350.56,607915,-8.08,-0.6131
GOOG,2019-12-02,1358,1333.75,1521068,-15.47,-1.1878
GOOG,2019-12-03,1300.83,1324.52,1310109,5.4,0.4241
GOOG,2019-12-04,1343.73,1368.16,1586186,26.08,1.9515
GOOG,2019-12-05,1392,1358.01,1255614,7.64,0.5757
GOOG,2019-12-06,1351.65,1395.05,1345138,12.9,0.9743
GOOG,2019-12-07,1351.65,1395.05,1345138,12.9,0.9743
GOOG,2019-12-08,1351.65,1395.05,1345138,12.9,0.9743
GOOG,2019-12-09,1367.88,1362.76,1368604,3.01,0.2235
GOOG,2019-12-10,1392.7,1349.03,1136664,1.1,0.0835
GOOG,2019-12-11,1381.26,1386.49,868071,0.37,0.0276
GOOG,2019-12-12,1366.9,1391.22,1306892,5.45,0.407
GOOG,2019-12-13,1403.37,1363.7,1574374,-2.48,-0.1868
GOOG,2019-12-14,1403.37,1363.7,1574374,-2.48,-0.1868
GOOG,2019-12-15,1403.37,1363.7,1574374,-2.48,-0.1868
GOOG,2019-12-16,1407.4,1387.98,1437352,13.66,1.0035
GOOG,2019-12-17,1393.53,1376.84,1913207,-6.21,-0.4455
GOOG,2019-12-18,1394.9,1356.17,1692963,-2.6,-0.1936
GOOG,2019-12-19,1394.75,1413.87,1482152,3.51,0.261
GOOG,2019-12-20,1413.23,1365.2,3468793,-6.48,-0.4949
GOOG,2019-12-21,1413.23,1365.2,3468793,-6.48,-0.4949
GOOG,2019-12-22,1413.23,1365.2,3468793,-6.48,-0.4949
GOOG,2019-12-23,1373.85,1357.99,887346,-0.76,-0.0575
GOOG,2019-12-24,1369.1,1407.24,362362,-5.41,-0.4064
GOOG,2019-12-25,1369.1,1407.24,362362,-5.41,-0.4064
GOOG,2019-12-26,1349.2,1396.3,685642,17.57,1.2986
GOOG,2019-12-27,1430.51,1419.16,1083106,-8.68,-0.6473
GOOG,2019-12-28,1430.51,1419.16,1083106,-8.68,-0.6473
GOOG,2019-12-29,1430.51,1419.16,1083106,-8.68,-0.6473
GOOG,2019-12-30,1414,1382.38,1061862,-15.95,-1.181
GOOG,2019-12-31,1343.87,1388.8,1006488,0.9,0.0686
GOOG,2020-01-01,1343.87,1388.8,1006488,0.9,0.0686
GOOG,2020-01-02,1341.58,1410.73,1457658,31.23,2.29
GOOG,2020-01-03,1377.99,1404.55,1207082,-6.74,-0.5148
GOOG,2020-01-04,1377.99,1404.55,1207082,-6.74,-0.5148
GOOG,2020-01-05,1377.99,1404.55,1207082,-6.74,-0.5148
GOOG,2020-01-06,1379,1463.9,1765649,35.05,2.4894
GOOG,2020-01-07,1467.51,1448.04,1548238,-0.88,-0.0627
GOOG,2020-01-08,1455.01,1427.13,1583710,11.4,0.826
GOOG,2020-01-09,1443.88,1458.23,1567975,16.25,1.1302
GOOG,2020-01-10,1464.82,1430.85,1833957,9.9,0.6998
GOOG,2020-01-11,1464.82,1430.85,1833957,9.9,0.6998
GOOG,2020-01-12,1464.82,1430.85,1833957,9.9,0.6998
GOOG,2020-01-13,1457.84,1496.05,1670300,9.9,0.674
GOOG,2020-01-14,1450.12,1452.74,1588205,-8.66,-0.5958
GOOG,2020-01-15,1484,1481.2,1290468,8.65,0.5889
GOOG,2020-01-16,1455.71,1490.3,1224615,13,0.9056
GOOG,2020-01-17,1514.56,1554.09,2464903,29.05,2.0392
GOOG,2020-01-18,1514.56,1554.09,2464903,29.05,2.0392
GOOG,2020-01-19,1514.56,1554.09,2464903,29.05,2.0392
GOOG,2020-01-20,1514.56,1554.09,2464903,29.05,2.0392
GOOG,2020-01-21,1504.64,1546.8,2037026,4.15,0.2823
GOOG,2020-01-22,1503,1490.72,1667826,1.57,0.1045
GOOG,2020-01-23,1489.66,1544.91,1413294,0.7,0.0481
GOOG,2020-01-24,1535.98,1536.09,1827449,-20.27,-1.3476
GOOG,2020-01-25,1535.98,1536.09,1827449,-20.27,-1.3476
GOOG,2020-01-26,1535.98,1536.09,1827449,-20.27,-1.3476
GOOG,2020-01-27,1451,1477.6,1833083,-33.25,-2.343
GOOG,2020-01-28,1512,1492.99,1644425,18.95,1.3656
GOOG,2020-01-29,1489.8,1510.72,1121339,6.36,0.4387
GOOG,2020-01-30,1502.9,1470.2,1394120,-2.84,-0.1919
GOOG,2020-01-31,1518.2,1449.09,2496637,-21.82,-1.4933
GOOG,2020-02-01,1518.2,1449.09,2496637,-21.82,-1.4933
GOOG,2020-02-02,1518.2,1449.09,2496637,-21.82,-1.4933
GOOG,2020-02-03,1495,1510.75,3118148,51.96,3.7088
GOOG,2020-02-04,1473.92,1457.33,4045879,-39.42,-2.6528
GOOG,2020-02-05,1481.36,1479.92,2002496,1.18,0.082
GOOG,2020-02-06,1515.73,1536.49,1728076,28,1.9648
GOOG,2020-02-07,1495.2,1498.55,1188729,3,0.2064
GOOG,2020-02-08,1495.2,1498.55,1188729,3,0.2064
GOOG,2020-02-09,1495.2,1498.55,1188729,3,0.2064
GOOG,2020-02-10,1522.03,1544.36,1452334,30.23,2.0837
GOOG,2020-02-11,1528,1522.73,1350773,0.11,0.0074
GOOG,2020-02-12,1533.21,1587.64,1200031,9.57,0.6549
GOOG,2020-02-13,1544.92,1523.09,957339,-3.78,-0.2382
GOOG,2020-02-14,1575.5,1559.54,1220262,6.18,0.4068
GOOG,2020-02-15,1575.5,1559.54,1220262,6.18,0.4068
GOOG,2020-02-16,1575.5,1559.54,1220262,6.18,0.4068
GOOG,2020-02-17,1575.5,1559.54,1220262,6.18,0.4068
GOOG,2020-02-18,1564,1543.07,1123871,-1.08,-0.0722
GOOG,2020-02-19,1586.31,1552.67,961709,7.05,0.4838
GOOG,2020-02-20,1528,1521.62,1097495,-8.56,-0.5604
GOOG,2020-02-21,1555.08,1556.23,1775878,-33.84,-2.2667
GOOG,2020-02-22,1555.08,1556.23,1775878,-33.84,-2.2667
GOOG,2020-02-23,1555.08,1556.23,1775878,-33.84,-2.2667
GOOG,2020-02-24,1472.62,1446.89,2872868,-64.34,-4.352
GOOG,2020-02-25,1452,1448.17,2591331,-33.21,-2.4168
GOOG,2020-02-26,1417.64,1425.6,2208865,4.76,0.3506
GOOG,2020-02-27,1375.75,1375.98,3040121,-76.25,-5.5646
GOOG,2020-02-28,1299.9,1350.8,3792863,22.14,1.6117
GOOG,2020-02-29,1299.9,1350.8,3792863,22.14,1.6117
GOOG,2020-03-01,1299.9,1350.8,3792863,22.14,1.6117
GOOG,2020-03-02,1384.87,1417.01,2527478,49.87,3.7971
GOOG,2020-03-03,1423.98,1408.36,2428440,-50.03,-3.4786
GOOG,2020-03-04,1421.47,1449.76,1997312,45.35,3.4732
GOOG,2020-03-05,1378.2,1320.2,2639665,-70.1,-4.8826
GOOG,2020-03-06,1330.68,1300,2779594,-20.87,-1.601
GOOG,2020-03-07,1330.68,1300,2779594,-20.87,-1.601
GOOG,2020-03-08,1330.68,1300,2779594,-20.87,-1.601
GOOG,2020-03-09,1243.3,1219.24,3376327,-83.23,-6.4045
GOOG,2020-03-10,1286,1325.32,2740217,65.3,5.3823
GOOG,2020-03-11,1295.1,1238.33,2725520,-66.5,-5.326
GOOG,2020-03-12,1136,1146.69,4229324,-103.7,-8.5803
GOOG,2020-03-13,1201,1252.33,3826249,109.08,9.5503
GOOG,2020-03-14,1201,1252.33,3826249,109.08,9.5503
GOOG,2020-03-15,1201,1252.33,3826249,109.08,9.5503
GOOG,2020-03-16,1147,1124.73,4460837,-136.8,-11.6334
GOOG,2020-03-17,1133.28,1157,4047456,36.48,3.2915
GOOG,2020-03-18,1089.01,1106.4,4439105,-24,-2.0813
GOOG,2020-03-19,1099.51,1167.51,3803596,19.4,1.7616
GOOG,2020-03-20,1156.01,1074.89,3629945,-43.88,-3.915
GOOG,2020-03-21,1156.01,1074.89,3629945,-43.88,-3.915
GOOG,2020-03-22,1156.01,1074.89,3629945,-43.88,-3.915
GOOG,2020-03-23,1098,1096.18,4173065,-15.9,-1.5244
GOOG,2020-03-24,1125.46,1160.83,3375625,78.69,7.5433
GOOG,2020-03-25,1179.94,1148.13,4261879,-32.8,-2.9318
GOOG,2020-03-26,1167.2,1185.94,3669276,60.62,5.394
GOOG,2020-03-27,1129.24,1149.81,3299641,-51.25,-4.6025
GOOG,2020-03-28,1129.24,1149.81,3299641,-51.25,-4.6025
GOOG,2020-03-29,1129.24,1149.81,3299641,-51.25,-4.6025
GOOG,2020-03-30,1127.25,1191.72,2584347,37.68,3.2847
GOOG,2020-03-31,1192.9,1181.13,2496155,16.69,1.4045
GOOG,2020-04-01,1170,1107.29,2424231,-59.27,-5.1321
GOOG,2020-04-02,1105.53,1122.22,2020393,15.49,1.3928
GOOG,2020-04-03,1134.49,1144.24,2379645,-23.36,-2.1287
GOOG,2020-04-04,1134.49,1144.24,2379645,-23.36,-2.1287
GOOG,2020-04-05,1134.49,1144.24,2379645,-23.36,-2.1287
GOOG,2020-04-06,1140,1189.62,2714074,93.35,8.2555
GOOG,2020-04-07,1228,1206.17,2413051,-0.43,-0.0361
GOOG,2020-04-08,1231,1225.62,2013492,23.83,2.0654
GOOG,2020-04-09,1269.07,1269.77,2230165,1.18,0.1007
GOOG,2020-04-10,1269.07,1269.77,2230165,1.18,0.1007
GOOG,2020-04-11,1269.07,1269.77,2230165,1.18,0.1007
GOOG,2020-04-12,1269.07,1269.77,2230165,1.18,0.1007
GOOG,2020-04-13,1255.74,1243.22,1808787,6.26,0.5105
GOOG,2020-04-14,1281.3,1284.17,2573723,52.95,4.2543
GOOG,2020-04-15,1256.64,1303.16,1693694,-7.06,-0.5327
GOOG,2020-04-16,1275.2,1281.51,2553092,1,0.0804
GOOG,2020-04-17,1307.49,1288.25,2045536,20.75,1.6299
GOOG,2020-04-18,1307.49,1288.25,2045536,20.75,1.6299
GOOG,2020-04-19,1307.49,1288.25,2045536,20.75,1.6299
GOOG,2020-04-20,1324,1273.76,1720736,-16.72,-1.3113
GOOG,2020-04-21,1262,1250.72,2193090,-51.88,-4.1174
GOOG,2020-04-22,1279.3,1285.08,2176026,47.6,3.8888
GOOG,2020-04-23,1305.32,1294.48,1567863,13.7,1.044
GOOG,2020-04-24,1290.03,1298.75,1701028,3,0.2368
GOOG,2020-04-25,1290.03,1298.75,1701028,3,0.2368
GOOG,2020-04-26,1290.03,1298.75,1701028,3,0.2368
GOOG,2020-04-27,1332,1284.23,1607337,-3.56,-0.2799
GOOG,2020-04-28,1338.29,1286.23,3057020,-44.11,-3.4065
GOOG,2020-04-29,1351.79,1370.5,3920937,110.44,8.872
GOOG,2020-04-30,1332.75,1415.54,2750183,7.49,0.5572
GOOG,2020-05-01,1344.5,1350.07,2099307,-29.27,-2.1115
GOOG,2020-05-02,1344.5,1350.07,2099307,-29.27,-2.1115
AMZN,2019-05-06,1925.98,2011.24,5623399,0,0
AMZN,2019-05-07,2015.9,1957,5953935,-29.82,-1.548
AMZN,2019-05-08,1926.53,2000.53,4172565,-3.36,-0.1755
AMZN,2019-05-09,1991,1920.61,5566810,-18.5,-0.9794
AMZN,2019-05-10,1912,1896.04,5902964,-10.1,-0.5442
AMZN,2019-05-11,1912,1896.04,5902964,-10.1,-0.5442
AMZN,2019-05-12,1912,1896.04,5902964,-10.1,-0.5442
AMZN,2019-05-13,1898.12,1829.9,6025500,-69.8,-3.5776
AMZN,2019-05-14,1925.1,1869.72,4816525,17.77,0.9971
AMZN,2019-05-15,1850.85,1896.37,4750971,32.12,1.7019
AMZN,2019-05-16,1930.23,1919.64,4721919,37.42,2.04
AMZN,2019-05-17,1906.29,1910,4779167,-38.79,-2.0478
AMZN,2019-05-18,1906.29,1910,4779167,-38.79,-2.0478
AMZN,2019-05-19,1906.29,1910,4779167,-38.79,-2.0478
AMZN,2019-05-20,1886.57,1933.53,3928783,-10.49,-0.5539
AMZN,2019-05-21,1964.15,1865.3,4045467,-1.49,-0.079
AMZN,2019-05-22,1880.53,1910.02,3046563,2.19,0.1191
AMZN,2019-05-23,1869.23,1822.77,4608587,-44.9,-2.4902
AMZN,2019-05-24,1916.26,1913.59,3463746,8,0.4398
AMZN,2019-05-25,1916.26,1913.59,3463746,8,0.4398
AMZN,2019-05-26,1916.26,1913.59,3463746,8,0.4398
AMZN,2019-05-27,1916.26,1913.59,3463746,8,0.4398
AMZN,2019-05-28,1835.42,1917.81,3215681,13.59,0.7402
AMZN,2019-05-29,1877.45,1873.42,4489171,-17.4,-0.9566
AMZN,2019-05-30,1874.36,1877.14,3258917,-2.88,-0.1652
AMZN,2019-05-31,1845.41,1792.72,4780859,-42.16,-2.3518
AMZN,2019-06-01,1845.41,1792.72,4780859,-42.16,-2.3518
AMZN,2019-06-02,1845.41,1792.72,4780859,-42.16,-2.3518
AMZN,2019-06-03,1764.68,1721.26,9427346,-85.88,-4.6661
AMZN,2019-06-04,1726.22,1789.76,5786278,37.02,2.2399
AMZN,2019-06-05,1833.7,1791.8,4435110,9.35,0.536
AMZN,2019-06-06,1740.36,1770.25,3779924,16.54,0.9206
AMZN,2019-06-07,1825.4,1851.62,4941042,51.29,2.9208
AMZN,2019-06-08,1825.4,1851.62,4941042,51.29,2.9208
AMZN,2019-06-09,1825.4,1851.62,4941042,51.29,2.9208
AMZN,2019-06-10,1842,1883.58,5524899,58.2,3.1834
AMZN,2019-06-11,1897.89,1877.6,4179655,3.22,0.169
AMZN,2019-06-12,1886.92,1857.57,2751578,-8.46,-0.4697
AMZN,2019-06-13,1883.93,1962.6,2868617,15.65,0.83
AMZN,2019-06-14,1921,1908.24,2981725,-0.65,-0.0338
AMZN,2019-06-15,1921,1908.24,2981725,-0.65,-0.0338
AMZN,2019-06-16,1921,1908.24,2981725,-0.65,-0.0338
AMZN,2019-06-17,1885.1,1950.38,2734253,16.57,0.906
AMZN,2019-06-18,1960.83,1918.89,3988455,15.71,0.8424
AMZN,2019-06-19,1999.35,1937.31,2981320,7.55,0.3976
AMZN,2019-06-20,2006.89,1998.27,3237727,9.9,0.4965
AMZN,2019-06-21,1941.4,1952.4,4100092,-7.09,-0.362
AMZN,2019-06-22,1941.4,1952.4,4100092,-7.09,-0.362
AMZN,2019-06-23,1941.4,1952.4,4100092,-7.09,-0.362
AMZN,2019-06-24,1927.11,1957.5,2346703,2.7,0.138
AMZN,2019-06-25,1979.17,1905.79,3033748,-35.83,-1.8998
AMZN,2019-06-26,1972.32,1954.31,2559976,20.49,1.0735
AMZN,2019-06-27,1908,1911.62,2184901,6.45,0.3468
AMZN,2019-06-28,1981.8,1958.9,3183561,-10.77,-0.5853
AMZN,2019-06-29,1981.8,1958.9,3183561,-10.77,-0.5853
AMZN,2019-06-30,1981.8,1958.9,3183561,-10.77,-0.5853
AMZN,2019-07-01,1940.6,1950.85,3283604,28.64,1.5206
AMZN,2019-07-02,2010.57,1964.5,2781200,12.22,0.6341
AMZN,2019-07-03,1967.67,2009,1705148,4.81,0.252
AMZN,2019-07-04,1967.67,2009,1705148,4.81,0.252
AMZN,2019-07-05,1957.1,1967.79,2636397,4.06,0.2112
AMZN,2019-07-06,1957.1,1967.79,2636397,4.06,0.2112
AMZN,2019-07-07,1957.1,1967.79,2636397,4.06,0.2112
AMZN,2019-07-08,2011.57,1970.21,3009421,9.63,0.4915
AMZN,2019-07-09,1975.6,2012,4384771,37.35,1.8955
AMZN,2019-07-10,2024.76,2034.63,4982438,29.98,1.468
AMZN,2019-07-11,2064.16,2087.14,4456505,-16.39,-0.8385
AMZN,2019-07-12,2065.94,2017,2578657,10.27,0.5107
AMZN,2019-07-13,2065.94,2017,2578657,10.27,0.5107
AMZN,2019-07-14,2065.94,2017,2578657,10.27,0.5107
AMZN,2019-07-15,2041.6,2087,3005313,10.48,0.521
AMZN,2019-07-16,2081.97,2029.2,2745263,-11.29,-0.5592
AMZN,2019-07-17,2012.59,1996.02,2562354,-17.93,-0.8907
AMZN,2019-07-18,2029.55,2067,3558051,-14.36,-0.7106
AMZN,2019-07-19,2009.27,2034.75,3283745,-13.7,-0.6848
AMZN,2019-07-20,2009.27,2034.75,3283745,-13.7,-0.6848
AMZN,2019-07-21,2009.27,2034.75,3283745,-13.7,-0.6848
AMZN,2019-07-22,2039.33,2016.66,2985126,21.65,1.0948
AMZN,2019-07-23,2016.98,2071.43,2799385,9.24,0.4532
AMZN,2019-07-24,2055,2015.78,2653822,6.56,0.3233
AMZN,2019-07-25,2095,1994.69,4213599,-27.09,-1.379
AMZN,2019-07-26,1943,1993.86,5075564,-31.34,-1.629
AMZN,2019-07-27,1943,1993.86,5075564,-31.34,-1.629
AMZN,2019-07-28,1943,1993.86,5075564,-31.34,-1.629
AMZN,2019-07-29,1963,1995.74,4605274,-31,-1.6153
AMZN,2019-07-30,1961.65,1898.8,2911092,-14.16,-0.7616
AMZN,2019-07-31,1961.29,1897.4,4675909,-32.86,-1.7372
AMZN,2019-08-01,1959.41,1874.48,4881208,-11.5,-0.6185
